lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.225858
# Diagonal elements of inverse mass matrix:
# 0.338719, 0.251597, 0.000649169, 0.000791189, 0.00386374, 0.00296845, 0.012576, 0.00116246, 0.00119153, 0.0158059, 0.013727, 0.0011823, 0.00112777, 0.0166987, 0.017662, 0.015767, 0.00196191, 0.00268187, 0.00118762, 0.0109976, 0.00389067, 0.974731, 0.00136151, 0.000861461, 0.00192523, 0.00931351, 0.00275884, 0.000398922, 0.00777873
-1819.44,0.999631,0.225858,4,15,0,1835.8,1.17203,0.83875,-0.517995,0.404891,-0.109387,0.210521,0.417178,0.0232662,-0.023594,-0.56498,-0.120014,-0.0622348,-0.0352888,2.12024,2.45116,1.88063,-0.563832,0.0681164,0.699034,-0.580557,0.194646,-2.38969,0.468787,0.421383,-0.0140805,-0.236721,-0.0416615,0.622744,0.226373
-1820.37,0.920498,0.225858,4,15,0,1833.29,1.04847,0.966561,-0.522008,0.393186,-0.0458369,0.273467,0.4477,0.0540962,-0.0509561,-0.492637,-0.0633232,-0.0243392,0.0208048,2.0416,2.50471,2.17478,-0.613244,0.14645,0.718257,-0.600924,0.23304,-0.944883,0.458081,0.416838,-0.102065,-0.166782,0.00262369,0.620114,0.216499
-1818.71,0.984964,0.225858,4,15,0,1833.45,1.45892,0.942203,-0.534205,0.436904,-0.1399,0.247135,0.370853,0.0657428,-0.0121286,-0.609995,-0.20497,-0.0397068,-0.0314655,2.3094,2.47371,2.00892,-0.564649,0.165656,0.716777,-0.57956,0.221979,-0.986631,0.469909,0.417278,-0.0787139,-0.233935,-0.0309364,0.611922,0.339235
-1818.77,0.970504,0.225858,4,15,0,1837.48,1.39527,1.46683,-0.534003,0.424845,-0.112244,0.216136,0.444033,0.0415093,-0.0126666,-0.430182,-0.123259,-0.0435217,-0.0415548,2.41416,2.68567,2.08527,-0.633963,0.189304,0.699131,-0.500271,0.310926,-0.819672,0.430835,0.392475,-0.0916594,-0.319029,-0.0324165,0.613,0.288925
-1822.53,0.992092,0.225858,4,15,0,1834.89,0.545954,1.24481,-0.474329,0.405058,-0.0477377,0.169873,9.89701e-05,0.0250395,-0.00964156,-0.460944,-0.174885,-0.0530475,-0.000479692,2.36319,2.77344,2.19276,-0.584605,0.179379,0.721324,-0.43188,0.313138,0.0670626,0.475912,0.423082,-0.0731052,-0.409571,0.00822366,0.58874,0.190026
-1822.47,0.985197,0.225858,4,15,0,1835.92,0.355538,1.79741,-0.534406,0.411714,-0.131834,0.153707,0.716342,-0.0280159,0.0285342,-0.13784,-0.0817407,0.0513273,0.0188968,2.28059,2.58148,2.08495,-0.575993,0.132342,0.662463,-0.874241,0.0791474,0.145343,0.458439,0.366178,-0.0573877,-0.432293,0.000738716,0.610655,0.491417
-1813.21,0.93336,0.225858,4,15,0,1839.5,0.422927,2.15935,-0.561377,0.406368,-0.0630846,0.200932,0.396719,-0.0181334,0.00649884,-0.515341,-0.177781,0.0161607,-0.0320923,2.18509,2.42526,1.91079,-0.511692,0.122897,0.683479,-0.448018,0.163166,-0.252674,0.468448,0.386308,-0.0848902,-0.367336,0.0178191,0.58851,0.276173
-1813.58,0.993633,0.225858,4,15,0,1821.29,1.32323,0.712513,-0.511793,0.366774,-0.0479672,0.12436,0.431991,0.017087,-0.0186479,-0.346898,-0.0313352,0.00717278,0.0428226,2.11094,2.63804,2.03359,-0.619569,0.152698,0.690708,-0.777934,0.185108,-0.695969,0.547433,0.425489,-0.0289364,-0.311348,-0.00806735,0.599228,0.320944
-1817.58,0.938913,0.225858,4,15,0,1827.19,1.61756,0.75909,-0.525356,0.390338,-0.200974,0.109598,0.297108,-0.00853933,0.00956893,-0.399453,-0.249375,-0.0059542,-0.0274241,2.52972,2.71916,2.26927,-0.527543,0.190924,0.696886,-0.621682,0.128888,0.0458013,0.494158,0.342542,-0.0466942,-0.491729,-0.0412106,0.60133,0.335226
-1815.11,0.937779,0.225858,4,15,0,1832.73,0.682116,2.22303,-0.502768,0.395578,-0.110337,0.199141,0.644618,-0.009366,-0.0188003,-0.257883,-0.0246214,-0.0132741,0.0420533,2.17066,2.77908,2.05467,-0.61597,0.142933,0.69447,-0.769139,0.158704,0.549158,0.537488,0.416313,-0.10188,-0.401427,0.0426931,0.593014,0.373618
