lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.247942
# Diagonal elements of inverse mass matrix:
# 0.318876, 0.234774, 0.000636255, 0.000810932, 0.00368888, 0.00318252, 0.0116819, 0.00113578, 0.00107553, 0.016321, 0.0128658, 0.00114572, 0.00110454, 0.0170296, 0.0179268, 0.0157126, 0.00193633, 0.00269536, 0.00105088, 0.0107288, 0.00392989, 0.975106, 0.00136476, 0.000838243, 0.00191223, 0.00946383, 0.00288959, 0.000417767, 0.0076254
-1820.98,0.951886,0.247942,4,15,0,1836.62,0.186868,2.26949,-0.514406,0.407424,-0.128068,0.159178,0.454139,0.0637994,0.0242509,-0.498268,-0.0275491,-0.0226315,-0.0069103,2.11137,2.37812,1.97306,-0.513828,0.0461606,0.622572,-0.599727,0.147021,-0.0348237,0.441593,0.364808,-0.0266982,-0.239246,0.0758817,0.579396,0.395512
-1825.42,0.985469,0.247942,4,15,0,1833.7,1.38459,1.71545,-0.509296,0.37055,-0.00310333,0.271882,0.54731,-0.0540226,-0.0110024,-0.246152,-0.213368,0.0237142,0.0190211,2.15156,2.65968,1.99084,-0.664797,0.311105,0.7663,-0.625094,0.1437,0.320843,0.517032,0.430164,-0.052865,-0.467538,-0.0913288,0.61501,0.192962
-1820.58,0.970735,0.247942,4,15,0,1846.04,0.100736,3.23769,-0.520131,0.400027,-0.149601,0.0784868,0.263721,0.0317163,0.00987864,-0.422713,-0.209553,0.00991799,0.0371019,2.32813,2.56653,2.07387,-0.509654,0.143084,0.776392,-0.683441,0.113463,0.479119,0.556177,0.397464,0.0295057,-0.364559,0.059789,0.611582,0.435805
-1817.71,0.909995,0.247942,4,15,0,1836.28,0.509997,1.26671,-0.5048,0.32753,-0.0818548,0.181454,0.490375,0.0130869,0.00324929,-0.22418,-0.181878,-0.00582011,-0.0272735,2.21772,2.73654,2.08183,-0.55265,0.189932,0.693174,-0.619061,0.121785,-0.546038,0.530559,0.329969,-0.119182,-0.370609,0.0324036,0.608092,0.416992
-1814.27,0.998537,0.247942,4,15,0,1826.2,0.565052,2.42758,-0.528249,0.342553,-0.101342,0.195885,0.366433,-0.0211016,-0.00248272,-0.225501,-0.121359,-0.0328992,0.00247102,2.34646,2.70333,2.0744,-0.558167,0.195988,0.726652,-0.569314,0.200049,-1.77834,0.513733,0.367124,-0.112404,-0.414229,0.0703188,0.606246,0.394478
-1811.93,0.962535,0.247942,4,15,0,1826.34,0.774395,1.44853,-0.497262,0.421536,-0.0940771,0.13424,0.453893,0.0175174,0.00380138,-0.5557,-0.115244,0.0343691,-0.000931906,2.14044,2.44035,1.9725,-0.563909,0.118834,0.676008,-0.643717,0.1877,1.74239,0.46523,0.427516,-0.00499321,-0.23965,-0.0104808,0.594424,0.283308
-1819.44,0.897257,0.247942,4,15,0,1828.53,-0.550562,2.57246,-0.545439,0.36333,0.0584117,0.277888,0.588764,-0.00438374,0.0119943,-0.220232,-0.107232,0.00565818,-0.0232946,1.95718,2.36465,1.77911,-0.591626,0.209166,0.728201,-0.580221,0.193152,-1.771,0.469901,0.413112,-0.0285025,-0.352552,0.00173284,0.615087,0.205269
-1817.47,0.955265,0.247942,4,15,0,1830.91,-0.00915938,2.74998,-0.544809,0.412625,0.015071,0.211007,0.532604,-0.0091212,0.00399971,-0.571386,-0.124295,0.010354,0.0295483,2.16257,2.54447,1.95513,-0.66214,0.140532,0.675381,-0.678038,0.224444,-0.604054,0.520425,0.379663,0.0302295,-0.332839,0.0538347,0.591477,0.223797
-1818.79,0.995983,0.247942,4,15,0,1830.59,1.43267,0.825934,-0.490825,0.39577,-0.174889,0.154978,0.476286,0.0124588,0.00533528,-0.150591,-0.0810357,-0.0151968,-0.0377926,2.13377,2.5772,2.09444,-0.436543,0.199372,0.728049,-0.597005,0.169337,0.48295,0.492329,0.393755,-0.0938631,-0.397398,-0.0554872,0.615024,0.360074
-1817.22,0.938594,0.247942,4,15,0,1834.24,1.08668,0.853655,-0.541945,0.378794,-0.0319091,0.196966,0.271016,0.00462305,0.0143559,-0.316463,0.0134823,-0.0585788,-0.0589982,2.13175,2.46184,1.928,-0.519766,0.136528,0.7445,-0.656323,0.25307,1.56796,0.486273,0.385457,0.00776607,-0.32416,-0.0178444,0.607708,0.382924
