lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.127446
# Diagonal elements of inverse mass matrix:
# 0.0638656, 0.95407, 0.000496506, 0.000727876, 0.00317807, 0.00235545, 0.00857468, 0.000815002, 0.000832547, 0.0164352, 0.0140121, 0.000871452, 0.000849335, 0.0172122, 0.013669, 0.0153496, 0.00206605, 0.00221587, 0.000832315, 0.00973143, 0.00386848, 0.0588231, 0.00115475, 0.000597335, 0.00174152, 0.0070881, 0.00216152, 0.000408944, 0.00979377
-1373.37,0.928756,0.127446,5,31,0,1390.47,0.691959,0.18543,-0.646206,0.431441,-0.0375431,0.0623581,0.95492,-0.0112809,-0.0147389,-0.553377,-0.507946,-0.000623235,0.0253708,0.856888,0.657998,0.627555,-0.564278,0.175034,0.75575,-0.495527,0.546539,-0.715281,0.536674,0.300815,0.0231629,0.103812,-0.133352,0.490283,0.682997
-1364.21,0.472492,0.127446,5,31,0,1389.09,0.845724,0.0480162,-0.683476,0.426543,0.0335179,0.149669,0.936211,-0.013233,-0.00169324,-0.593178,-0.360432,0.0211928,0.0248221,0.82088,0.83064,0.816411,-0.463128,0.17532,0.724585,-0.712662,0.398625,0.0770975,0.526362,0.308819,0.0364434,0.0566514,-0.0877042,0.496036,0.717201
-1363.48,0.691978,0.127446,5,31,0,1380.04,0.966878,0.379132,-0.625972,0.444772,-0.0403344,-0.122387,0.856308,-0.00361965,0.00504626,-0.685263,-0.259804,-0.0149071,-0.0381468,1.06939,0.862492,0.869569,-0.528411,0.116867,0.741686,-0.70697,0.544145,-0.300882,0.474318,0.303664,-0.023187,0.132478,0.00137773,0.528839,0.566586
-1360.65,0.857051,0.127446,5,31,0,1371.31,0.810618,0.077174,-0.669475,0.42711,-0.00430814,0.117699,0.900263,0.00692005,-0.0076156,-0.593905,-0.29257,0.0167894,0.0292741,0.936596,0.801906,0.894599,-0.469304,0.129538,0.717749,-0.629646,0.354256,0.107254,0.51278,0.312118,-0.0203441,0.109687,-0.0817676,0.500711,0.757348
-1366.87,0.740613,0.127446,5,31,0,1381.53,0.783296,0.287668,-0.656524,0.410928,0.0606564,0.0299679,0.905808,-0.0315285,-0.0237169,-0.475889,-0.29953,0.0666494,0.0177828,0.797644,0.840358,0.853184,-0.550955,0.122022,0.723724,-0.524982,0.474676,0.0970914,0.554524,0.333354,0.0175107,-0.0496893,-0.0357488,0.51462,0.670705
-1366.51,0.999611,0.127446,5,31,0,1379.43,0.704462,0.67143,-0.646444,0.471172,-0.14927,0.0129703,0.920405,-0.00671604,0.035304,-0.695998,-0.51923,-0.0564383,-0.00832882,1.28312,0.883177,0.914538,-0.461989,0.10381,0.757353,-0.738055,0.447166,0.0115954,0.48519,0.283414,-0.0669487,0.130881,-0.0019291,0.506641,0.753383
-1366.97,0.992302,0.127446,5,31,0,1381.42,0.735912,0.123795,-0.635701,0.472245,0.0386767,-0.00479772,0.71122,0.0336614,-0.0234417,-0.543637,0.00314346,0.0559837,0.0297503,0.989881,0.946442,0.856779,-0.481699,0.174614,0.700017,-0.701507,0.485182,-0.209753,0.492746,0.300329,0.0129528,-0.0267565,-0.0489624,0.521301,0.655571
-1364.28,1,0.127446,5,31,0,1379.87,0.877762,0.355442,-0.622824,0.482976,-0.00324979,-0.0343307,0.817393,-0.0261112,0.0245625,-0.685886,-0.127124,-0.026536,-0.0291757,1.05028,0.74437,0.836139,-0.440149,0.168657,0.757878,-0.641377,0.377769,0.387796,0.487019,0.30546,-0.00583886,0.1303,-0.0425649,0.524472,0.620649
-1366.62,0.973331,0.127446,5,31,0,1381.16,0.842679,0.10215,-0.636829,0.491825,-0.0422118,-0.0322156,0.818926,-0.0297163,0.0237646,-0.633393,-0.318806,-0.0380897,-0.0233688,0.950198,0.628864,0.932487,-0.450063,0.203513,0.715723,-0.788455,0.447497,0.102469,0.473717,0.303828,0.00225179,0.265957,-0.0170076,0.51132,0.645164
-1362.83,0.963857,0.127446,5,31,0,1382.05,0.812959,0.184189,-0.669233,0.433436,-0.0095925,-0.0115374,0.974263,0.0304192,-0.0250811,-0.753188,-0.223295,0.0373097,0.0235742,0.981866,0.724823,0.975976,-0.518057,0.0950233,0.739878,-0.570634,0.435014,-0.271514,0.514415,0.296992,-0.0363451,-0.0650456,-0.0842867,0.5174,0.654372
-1363.64,0.716869,0.127446,5,31,0,1376.74,0.92939,0.0310324,-0.649559,0.45075,0.0132067,-0.0423057,0.909748,0.00772002,0.0150344,-0.659559,-0.315142,0.0067027,0.0488322,0.920778,0.949363,0.861389,-0.528532,0.0970551,0.773344,-0.427123,0.454684,-0.0175046,0.533843,0.288743,-0.0936283,0.0178018,-0.0798925,0.511577,0.758554
-1362.55,0.0218515,0.127446,4,31,0,1381.17,0.946832,0.029343,-0.64923,0.446776,0.0167767,-0.0413094,0.91933,0.0099424,0.0180663,-0.680746,-0.338664,-0.0016822,0.045913,0.955702,0.908674,0.886009,-0.523366,0.0935735,0.772831,-0.442906,0.462926,-0.0342805,0.533353,0.286302,-0.0898521,0.0234736,-0.075252,0.510014,0.759225
-1362.55,0.0243766,0.127446,5,31,0,1378.17,0.946832,0.029343,-0.64923,0.446776,0.0167767,-0.0413094,0.91933,0.0099424,0.0180663,-0.680746,-0.338664,-0.0016822,0.045913,0.955702,0.908674,0.886009,-0.523366,0.0935735,0.772831,-0.442906,0.462926,-0.0342805,0.533353,0.286302,-0.0898521,0.0234736,-0.075252,0.510014,0.759225
-1360.11,0.0322971,0.127446,5,31,0,1380.86,0.911866,0.0295296,-0.650181,0.449689,0.0110904,-0.0518549,0.907287,0.00601769,0.0209458,-0.677006,-0.353584,-0.00318535,0.0378594,0.925954,0.87018,0.87317,-0.525484,0.0916912,0.776446,-0.450459,0.46073,0.024356,0.525839,0.292157,-0.086149,0.0201731,-0.0717531,0.50989,0.749002
-1358.32,0.715737,0.127446,4,27,1,1371.55,0.877964,0.0265264,-0.632758,0.43078,-0.0354202,-0.0212515,0.913476,0.0490408,-0.0229287,-0.667645,-0.266314,-0.0156195,0.0059451,0.926967,0.868429,0.874895,-0.465404,0.104131,0.761581,-0.666249,0.47457,0.244615,0.514136,0.295134,-0.036203,0.0805569,-0.0823663,0.504374,0.90847
-1357.89,0.0422909,0.127446,4,31,0,1365.64,0.877574,0.0275118,-0.6319,0.432639,-0.0314265,-0.0186326,0.913546,0.0495961,-0.0229109,-0.68594,-0.271999,-0.0136856,0.00516347,0.918699,0.869434,0.870627,-0.469262,0.0951409,0.763952,-0.666588,0.476012,0.232653,0.513901,0.289149,-0.033,0.085909,-0.0813937,0.502867,0.887083
-1357.89,0.00472978,0.127446,4,18,1,1376.48,0.877574,0.0275118,-0.6319,0.432639,-0.0314265,-0.0186326,0.913546,0.0495961,-0.0229109,-0.68594,-0.271999,-0.0136856,0.00516347,0.918699,0.869434,0.870627,-0.469262,0.0951409,0.763952,-0.666588,0.476012,0.232653,0.513901,0.289149,-0.033,0.085909,-0.0813937,0.502867,0.887083
-1363.5,0.0190227,0.127446,4,23,1,1377.51,0.79979,0.193424,-0.635655,0.445162,0.029295,-0.0196378,0.829627,0.0538914,-0.0311941,-0.693419,-0.128015,-0.0249341,0.0441887,0.897107,0.796788,0.870822,-0.479224,0.0935,0.716727,-0.632844,0.382921,-0.0283821,0.492551,0.28196,-0.0325715,0.175403,-0.0216628,0.509255,0.860403
-1362.8,0.992603,0.127446,5,31,0,1373.77,0.948644,0.124986,-0.626603,0.456677,-0.044692,0.0155048,0.969479,-0.0328801,0.00385584,-0.527166,-0.276253,0.0157772,-0.0530875,0.924546,0.943131,0.915723,-0.513997,0.159589,0.72781,-0.662508,0.479757,-0.0569163,0.426367,0.320758,-2.55779e-05,0.0305019,-0.0441672,0.524844,0.567868
-1364.19,0.989782,0.127446,5,31,0,1378.7,0.842528,0.0996303,-0.642025,0.450313,-0.068779,0.00123425,0.911466,0.0278575,0.0409112,-0.457216,-0.322522,0.0295995,-0.0394786,0.948697,0.829009,0.872936,-0.541397,0.117787,0.73987,-0.684538,0.593184,-0.0915061,0.515607,0.279896,0.000320786,0.040098,0.0209228,0.515184,0.902537
-1365.27,0.96709,0.127446,5,31,0,1374.54,1.04989,0.142605,-0.620413,0.479368,0.0387509,0.0729918,0.753071,-0.0332289,-0.0428651,-0.694167,-0.347804,-0.0253953,0.0216068,1.05721,0.936424,0.952721,-0.518392,0.101028,0.718777,-0.598642,0.423197,-0.064253,0.45153,0.346555,-0.0612869,0.0588624,-0.110709,0.508085,0.58929
-1366.28,0.9608,0.127446,5,31,0,1380.92,0.793791,0.18252,-0.693822,0.384185,-0.0485752,-0.0419619,0.951573,0.0298538,0.0420849,-0.624974,-0.19939,0.0370456,-0.0242212,1.04171,0.746233,0.907598,-0.497932,0.15841,0.740837,-0.702536,0.474066,-0.0265948,0.511482,0.275342,-0.000917837,0.198345,0.0368894,0.51647,0.731609
-1371.93,0.987223,0.127446,5,31,0,1385.16,0.747971,0.0869362,-0.707618,0.422239,-0.00927349,-0.00110631,0.916921,-0.00591751,0.0426996,-0.678587,-0.487966,-0.0497454,0.0609049,0.799881,0.780945,0.742746,-0.544987,0.149418,0.753909,-0.675656,0.46769,0.651999,0.568547,0.2804,-0.0022535,0.0995519,-0.0187986,0.519126,0.566394
-1367.86,0.830066,0.127446,5,31,0,1386.4,0.802961,0.115725,-0.619994,0.448478,-0.0589217,-0.0192922,0.912119,0.00213106,-0.0308922,-0.750587,-0.197606,0.063505,-0.0751494,0.950245,0.744336,0.831607,-0.476052,0.136354,0.719649,-0.831294,0.517819,-0.422197,0.442746,0.322314,0.0411018,0.119469,-0.0548129,0.529587,0.642395
-1365.87,0.990245,0.127446,5,31,0,1388.72,0.568919,0.0594875,-0.705795,0.389428,0.0212722,0.0130823,1.05277,0.0169656,0.0601271,-0.787065,-0.342299,-0.0144642,0.0451367,0.605567,0.584872,0.560248,-0.47894,0.14194,0.706719,-0.651551,0.405099,0.048079,0.557405,0.327503,-0.0103689,0.289904,-0.0970346,0.512152,0.606227
-1359.37,0.960843,0.127446,5,31,0,1374.2,0.973415,0.0885882,-0.624535,0.465284,-0.032528,-0.0178068,0.817442,-0.0173806,-0.0610084,-0.604611,-0.192018,0.0141092,-0.04667,1.06986,0.997205,0.927368,-0.478843,0.102278,0.74797,-0.606263,0.458919,-0.235019,0.470266,0.297373,-0.0214257,0.0306549,0.00224592,0.514961,0.65999
-1359.42,0.928833,0.127446,5,31,0,1374.41,0.81224,0.280087,-0.655345,0.44916,-0.104685,-0.0035695,0.872591,0.010971,0.0568654,-0.594893,-0.327449,-0.0145397,0.0475803,1.03593,0.910301,0.928405,-0.495969,0.184284,0.702285,-0.671473,0.448658,0.0252421,0.511374,0.303238,-0.0525222,0.107552,-0.0832521,0.515379,0.740215
-1364.72,0.977798,0.127446,5,31,0,1374.7,0.976998,0.0982088,-0.657282,0.437819,-0.0689436,-0.0506732,0.846249,0.00205889,0.0409688,-0.550796,-0.262215,0.029996,0.0349454,1.08478,0.715979,1.00582,-0.473668,0.114449,0.689904,-0.727071,0.539565,0.149762,0.504431,0.32374,-0.00319119,0.127403,-0.0545989,0.50983,0.760835
-1370,0.926523,0.127446,5,31,0,1382.35,0.907109,0.494188,-0.653569,0.458642,-0.0302219,-0.0693233,0.839051,0.0206223,0.00615085,-0.713657,-0.344704,0.0211346,-0.0351669,0.808748,0.97404,0.723005,-0.446916,0.115609,0.743382,-0.753818,0.444754,0.122167,0.454536,0.252873,0.0606778,0.128144,-0.041894,0.518403,0.549542
-1376.13,0.98818,0.127446,5,31,0,1390.48,0.464523,0.25459,-0.634362,0.472854,-0.0665245,-0.0903771,0.658851,-0.0104416,-0.0203099,-0.649147,-0.396093,0.0227972,0.0509596,1.05479,0.797969,0.847772,-0.423855,0.173501,0.714328,-0.677997,0.498238,0.448924,0.438852,0.267531,0.0816034,0.137319,-0.0188566,0.525046,0.519653
-1371.89,0.989135,0.127446,5,31,0,1392.62,0.844872,0.0949095,-0.665569,0.43898,-0.0130746,0.0927859,1.13352,0.00964027,0.0208964,-0.741833,-0.153082,-0.0221909,-0.0488315,0.92038,0.727737,0.813545,-0.551184,0.0802279,0.741755,-0.640969,0.450988,-0.625539,0.492173,0.331187,-0.103472,-0.00284417,-0.0824767,0.505652,0.75066
-1375.73,0.953368,0.127446,5,31,0,1399.03,0.771013,0.0649787,-0.641553,0.446397,0.0051118,0.0554837,1.17715,-0.0213197,0.0194446,-0.704533,-0.250752,-0.0732211,-0.0478187,0.956765,0.716011,0.79388,-0.541438,0.11147,0.708659,-0.642454,0.474548,-0.832674,0.478983,0.322431,-0.106757,0.0412069,-0.0888694,0.505314,0.665911
-1366.04,0.998033,0.127446,5,31,0,1390.22,0.853668,0.437863,-0.637687,0.447268,-0.0544679,-0.0731213,0.697606,-0.0012689,-0.0341461,-0.818973,-0.42954,0.0014543,0.0096693,1.01779,0.954122,1.00318,-0.514349,0.16976,0.761303,-0.614543,0.525342,-0.627491,0.523822,0.31662,-0.0472428,0.0982489,0.00885069,0.50087,0.781338
-1365.27,0.944118,0.127446,5,31,0,1380.75,0.953747,0.0947796,-0.649084,0.458467,-0.113652,0.0285389,0.902719,-0.0258375,0.00600145,-0.540414,-0.269028,-0.00917793,0.0145587,1.17351,1.02766,0.983962,-0.491641,0.127606,0.719865,-0.753027,0.42533,0.529914,0.465125,0.326551,-0.0831403,-0.0168003,-0.0534286,0.532795,0.687605
-1361.91,0.998754,0.127446,5,31,0,1379.52,0.89542,0.121245,-0.629845,0.483559,-0.111501,-0.0480116,0.887498,0.0322148,-0.012366,-0.517499,-0.460439,-0.0235597,-0.0287434,0.948994,0.885741,0.996965,-0.410464,0.0805923,0.74444,-0.662852,0.364103,0.119756,0.475455,0.299417,-0.0466039,0.144997,-0.0554924,0.517974,0.634156
-1363.55,0.971348,0.127446,5,31,0,1380.21,0.948373,0.42452,-0.653333,0.476338,-0.119018,-0.00103212,0.974009,0.0262404,0.0270776,-0.519244,-0.166444,-0.001487,-0.0194722,1.03076,0.958907,0.948305,-0.528575,0.0957539,0.703391,-0.747544,0.45232,0.16034,0.500362,0.333908,-0.00422872,0.0701664,-0.0927863,0.497566,0.674722
