lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.0841645
# Diagonal elements of inverse mass matrix:
# 0.0571052, 0.964284, 0.000492194, 0.000777147, 0.00344338, 0.00226013, 0.00837537, 0.000859204, 0.00084212, 0.0175886, 0.0143098, 0.000879838, 0.000819588, 0.0168719, 0.0125637, 0.0140427, 0.00206584, 0.00220187, 0.000891608, 0.00968368, 0.00399911, 0.974176, 0.00124371, 0.000661089, 0.00193308, 0.00752205, 0.00232524, 0.000406523, 0.0096329
-1350.92,0.969658,0.0841645,6,63,0,1368.22,0.997479,0.19022,-0.648946,0.474075,0.0456511,0.00750806,0.764188,-0.012379,0.0211974,-0.634855,-0.126519,0.0253364,-0.0237166,1.02686,0.83943,0.81735,-0.468824,0.120469,0.747305,-0.741437,0.448193,0.831971,0.490377,0.337976,0.0208684,-0.0158692,-0.115636,0.520997,0.730491
-1348.09,0.995549,0.0841645,5,31,0,1360.59,0.883148,0.149802,-0.643364,0.434203,-0.0603153,-0.0261882,0.925882,0.00717608,-0.0219791,-0.587364,-0.268066,-0.0143061,0.0104733,1.08766,0.986433,1.01283,-0.530859,0.125293,0.757085,-0.79692,0.562127,-0.764437,0.470057,0.281175,-0.0773737,0.110244,-0.00941368,0.507897,0.623882
-1350.69,0.974523,0.0841645,5,31,0,1359.14,1.04653,0.0790185,-0.660122,0.472834,-0.101017,-0.0111162,0.8852,-0.0057684,0.0155453,-0.693413,-0.200034,0.00393878,-0.00809223,1.07649,0.98814,0.993184,-0.542021,0.154943,0.764976,-0.734283,0.541544,0.431507,0.484363,0.313916,-0.045614,-0.103949,-0.144011,0.509203,0.637877
-1355.14,0.997441,0.0841645,5,63,0,1364.72,1.02576,0.0876905,-0.676999,0.423657,-0.0808213,0.0228035,1.02581,-0.0259673,-0.0228615,-0.750289,-0.187881,0.0223337,-0.0303832,1.01347,0.898611,0.97285,-0.477107,0.159917,0.726229,-0.697626,0.555985,-0.505867,0.469288,0.371641,-0.073818,0.114667,-0.0164866,0.516161,0.548458
-1353.34,0.992833,0.0841645,6,63,0,1370.99,0.667558,0.393091,-0.644981,0.460503,-0.10861,0.0360181,0.901055,0.0462846,-0.0236258,-0.604189,-0.461345,-0.0338252,0.0173667,1.23718,1.02543,0.951887,-0.442444,0.105296,0.750092,-0.918017,0.503604,-0.746821,0.46567,0.313617,-0.0020407,-0.018523,-0.0151754,0.503483,0.643775
-1354.74,0.983887,0.0841645,5,63,0,1371.22,0.694192,0.571936,-0.633735,0.441054,-0.171774,0.00429984,0.966172,0.0153443,0.0185317,-0.654577,-0.263441,0.00924926,0.0456218,1.18583,0.912981,0.898929,-0.494861,0.0771787,0.759005,-0.666983,0.556945,-0.277314,0.505437,0.295776,-0.10162,0.10424,0.00121752,0.516042,0.616757
-1355.23,0.994989,0.0841645,5,63,0,1367.21,1.0362,0.0767588,-0.655082,0.424739,-0.0599697,0.0124429,0.879055,-0.0133818,0.0497634,-0.866737,-0.431929,-0.00533609,-0.00720827,1.00454,0.895339,1.07048,-0.611284,0.0750357,0.731419,-0.622408,0.585874,-0.286059,0.516737,0.280794,-0.0296823,0.196434,-0.0622048,0.493822,0.682482
-1349.41,0.989667,0.0841645,6,63,0,1366.57,0.93227,0.17122,-0.661177,0.420818,-0.0750169,0.0314034,0.837025,-0.00905053,0.0467975,-0.777031,-0.342559,-0.0140663,0.0139174,1.13941,0.926187,1.04423,-0.586603,0.0938431,0.724649,-0.695935,0.551312,0.619306,0.541333,0.3332,-0.0331143,0.098412,-0.068402,0.492733,0.679321
-1349.8,0.745795,0.0841645,6,63,0,1359.99,0.981815,0.206475,-0.629895,0.459457,-0.116979,-0.0374012,0.93031,0.055125,0.0248797,-0.712808,-0.207889,-0.0394949,0.0198381,1.09985,0.977266,1.01167,-0.500614,0.103957,0.745288,-0.758102,0.487574,2.02831,0.492037,0.335132,-0.0528251,0.0890369,-0.0319534,0.512762,0.726679
-1348.67,0.950689,0.0841645,6,63,0,1359.37,0.798974,0.269254,-0.655363,0.418711,-0.0519671,0.01056,0.967858,0.00558965,0.0366508,-0.496557,-0.365209,-0.0211429,0.00255216,1.20821,0.8709,0.899752,-0.499293,0.0960292,0.738421,-0.878522,0.553777,1.02869,0.534482,0.289927,-0.0518528,0.043193,-0.0386132,0.51145,0.782043
