lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.282625
# Diagonal elements of inverse mass matrix:
# 0.264774, 0.199259, 0.000578797, 0.000807559, 0.00361093, 0.00268687, 0.0100868, 0.00112055, 0.00109566, 0.016095, 0.0138857, 0.00113158, 0.00117481, 0.017832, 0.0162117, 0.0151338, 0.00182493, 0.00275407, 0.00114816, 0.00977352, 0.00369255, 0.985723, 0.0013379, 0.00085912, 0.00128262, 0.00843572, 0.00271861, 0.000409059, 0.00757279
-1756.35,0.922351,0.282625,4,15,0,1774.45,0.615378,1.10263,-0.596941,0.377225,-0.0970945,0.187108,0.441903,-0.0290831,-0.00721208,-0.485332,-0.406995,0.00791893,-0.00162165,1.12712,2.48774,2.29345,-0.479062,0.117864,0.710618,-0.414904,0.163701,-0.374922,0.489231,0.371399,-0.084994,-0.214224,0.115915,0.57752,0.531453
-1757.55,0.915084,0.282625,4,15,0,1770.37,0.406365,1.31973,-0.580511,0.35088,-0.0964922,0.176341,0.26576,0.0300428,0.00516833,-0.504903,-0.612475,-0.00979163,-0.000423552,1.07247,2.36981,2.08671,-0.436643,0.176262,0.709126,-0.41242,0.0506122,0.344834,0.595573,0.350317,0.00999441,-0.0469423,0.0925979,0.624863,0.317094
-1761.55,0.832488,0.282625,3,7,0,1779.74,0.679178,1.15928,-0.534702,0.355955,-0.051311,0.115877,0.274073,0.0185777,-0.00768444,-0.410674,-0.514388,-0.0322866,-0.0265753,1.0724,2.32671,2.1315,-0.430222,0.177487,0.757341,-0.429511,0.0666526,0.498033,0.607319,0.363341,-0.00339051,-0.0374291,0.0657574,0.629805,0.42832
-1760.25,0.981777,0.282625,4,15,0,1774.06,1.12203,0.738979,-0.607914,0.376739,-0.0250902,0.245174,0.2446,0.00392624,-0.0110734,-0.722357,-0.608181,0.0696288,-0.00603733,0.946837,2.31753,2.21172,-0.41151,0.112909,0.72783,-0.361571,0.178033,-0.157792,0.527548,0.338704,-0.00784682,-0.121845,0.107449,0.591358,0.472361
-1755.65,0.996636,0.282625,4,15,0,1771.02,-0.101071,2.13232,-0.592889,0.36,-0.132232,0.12443,0.473072,0.0310737,0.0203756,-0.39752,-0.344636,-0.0596776,-0.00325606,1.03554,2.41342,2.25923,-0.475774,0.179371,0.695454,-0.425485,0.145867,0.228219,0.563718,0.366196,-0.03909,-0.118394,0.0834475,0.612971,0.371744
-1754.64,0.891548,0.282625,4,15,0,1769.58,-0.134545,2.21839,-0.578572,0.351699,-0.142592,0.140567,0.472083,0.0269609,0.0199836,-0.382011,-0.389182,-0.0413897,0.00545647,1.00948,2.37473,2.29163,-0.448234,0.185547,0.710129,-0.395517,0.146349,0.315719,0.559379,0.376453,-0.0494109,-0.143495,0.0880021,0.609791,0.377563
-1753.83,0.975243,0.282625,3,15,0,1761.15,0.894387,1.01235,-0.604932,0.390037,-0.0667602,0.162151,0.378136,-0.00493675,-0.00632004,-0.471597,-0.46214,0.0266943,0.0197668,1.14588,2.41258,2.27024,-0.495768,0.158228,0.731651,-0.509419,0.097761,0.349348,0.528687,0.361091,-0.0395441,-0.132016,0.112267,0.581798,0.525606
-1759.06,0.655794,0.282625,4,15,0,1771.92,0.747051,1.19236,-0.593947,0.384329,-0.0859312,0.101811,0.5186,0.0188612,-0.0606055,-0.419467,-0.467804,-0.011126,0.0176154,1.03244,2.32619,2.35666,-0.493269,0.193035,0.693709,-0.524931,0.190608,0.0792561,0.55245,0.365189,-0.0412262,-0.0332568,0.174075,0.596827,0.264797
-1758.37,0.982389,0.282625,4,15,0,1769.87,0.154406,2.70349,-0.588051,0.370117,-0.223118,0.185439,0.393493,0.0244318,-0.0237048,-0.458382,-0.520827,-0.0302989,0.0378169,1.05945,2.46802,2.48127,-0.514446,0.206273,0.662218,-0.362251,0.149357,-0.501404,0.547079,0.374359,-0.0145624,-0.152074,0.106461,0.596168,0.401814
-1757.4,0.880468,0.282625,4,15,0,1776.78,1.17898,1.02758,-0.591226,0.347785,-5.12128e-05,0.19116,0.374894,-0.00815183,0.0469804,-0.538594,-0.496452,0.0176902,-0.0166664,0.850037,2.06919,1.97667,-0.387851,0.108,0.720354,-0.438728,0.0931268,0.900215,0.565894,0.386142,0.0242787,-0.015028,0.0622032,0.603295,0.344033
